Customer_ID,Customer_Name,Email,Phone_Number,Demographics_ID,Geography_ID
CUST_1234,Customer_1234,customer1234@example.com,917820151104,2001,1028
CUST_1235,Customer_1235,customer1235@example.com,919383518650,2002,1013
CUST_1236,Customer_1236,customer1236@example.com,917426406787,2012,1031
CUST_1237,Customer_1237,customer1237@example.com,917946975408,2010,1005
CUST_1238,Customer_1238,customer1238@example.com,917054578801,2004,1038
CUST_1239,Customer_1239,customer1239@example.com,919513104918,2005,1026
CUST_1240,Customer_1240,customer1240@example.com,917360462030,2011,1018
CUST_1241,Customer_1241,customer1241@example.com,917212712844,2001,1005
CUST_1242,Customer_1242,customer1242@example.com,917886059454,2008,1021
CUST_1243,Customer_1243,customer1243@example.com,918532699219,2011,1036
CUST_1244,Customer_1244,customer1244@example.com,917031466057,2011,1018
CUST_1245,Customer_1245,customer1245@example.com,919215512886,2011,1029
CUST_1246,Customer_1246,customer1246@example.com,918303569678,2004,1033
CUST_1247,Customer_1247,customer1247@example.com,919995332009,2004,1047
CUST_1248,Customer_1248,customer1248@example.com,917039414379,2006,1027
CUST_1249,Customer_1249,customer1249@example.com,919304068361,2012,1003
CUST_1250,Customer_1250,customer1250@example.com,919571088024,2012,1012
CUST_1251,Customer_1251,customer1251@example.com,918307374020,2004,1034
CUST_1252,Customer_1252,customer1252@example.com,917808720774,2007,1045
CUST_1253,Customer_1253,customer1253@example.com,918126489995,2008,1047
CUST_1254,Customer_1254,customer1254@example.com,918190183354,2005,1049
CUST_1255,Customer_1255,customer1255@example.com,919246184276,2001,1021
CUST_1256,Customer_1256,customer1256@example.com,919150571551,2007,1002
CUST_1257,Customer_1257,customer1257@example.com,919545327164,2002,1001
CUST_1258,Customer_1258,customer1258@example.com,919114458221,2003,1004
CUST_1259,Customer_1259,customer1259@example.com,919642198218,2008,1008
CUST_1260,Customer_1260,customer1260@example.com,918146431630,2007,1008
CUST_1261,Customer_1261,customer1261@example.com,919734878926,2009,1033
CUST_1262,Customer_1262,customer1262@example.com,917919892521,2005,1040
CUST_1263,Customer_1263,customer1263@example.com,918769068287,2008,1018
CUST_1264,Customer_1264,customer1264@example.com,919406082123,2007,1043
CUST_1265,Customer_1265,customer1265@example.com,918960699872,2012,1050
CUST_1266,Customer_1266,customer1266@example.com,917583123839,2012,1026
CUST_1267,Customer_1267,customer1267@example.com,917517375555,2010,1051
CUST_1268,Customer_1268,customer1268@example.com,917779609153,2008,1045
CUST_1269,Customer_1269,customer1269@example.com,919713171577,2011,1011
CUST_1270,Customer_1270,customer1270@example.com,919405147070,2011,1011
CUST_1271,Customer_1271,customer1271@example.com,918738772097,2005,1039
CUST_1272,Customer_1272,customer1272@example.com,919149687752,2006,1048
CUST_1273,Customer_1273,customer1273@example.com,917123985195,2007,1002
CUST_1274,Customer_1274,customer1274@example.com,917723242321,2003,1028
CUST_1275,Customer_1275,customer1275@example.com,919029487526,2008,1048
CUST_1276,Customer_1276,customer1276@example.com,919537715586,2005,1041
CUST_1277,Customer_1277,customer1277@example.com,919481031916,2011,1040
CUST_1278,Customer_1278,customer1278@example.com,918509478822,2002,1036
CUST_1279,Customer_1279,customer1279@example.com,918932907364,2007,1039
CUST_1280,Customer_1280,customer1280@example.com,917735770839,2001,1050
CUST_1281,Customer_1281,customer1281@example.com,918382270866,2006,1027
CUST_1282,Customer_1282,customer1282@example.com,919489123723,2005,1029
CUST_1283,Customer_1283,customer1283@example.com,917920806071,2007,1017
CUST_1284,Customer_1284,customer1284@example.com,918538012692,2011,1032
CUST_1285,Customer_1285,customer1285@example.com,917634697207,2009,1036
CUST_1286,Customer_1286,customer1286@example.com,919465139904,2008,1034
CUST_1287,Customer_1287,customer1287@example.com,919379966344,2001,1004
CUST_1288,Customer_1288,customer1288@example.com,918505656725,2012,1054
CUST_1289,Customer_1289,customer1289@example.com,917806587508,2001,1002
CUST_1290,Customer_1290,customer1290@example.com,917639018455,2007,1024
CUST_1291,Customer_1291,customer1291@example.com,917924866070,2009,1009
CUST_1292,Customer_1292,customer1292@example.com,918106056781,2006,1006
CUST_1293,Customer_1293,customer1293@example.com,918091707930,2002,1029
CUST_1294,Customer_1294,customer1294@example.com,918761183475,2001,1049
CUST_1295,Customer_1295,customer1295@example.com,918656086344,2002,1015
CUST_1296,Customer_1296,customer1296@example.com,919595262064,2006,1039
CUST_1297,Customer_1297,customer1297@example.com,919020719896,2006,1050
CUST_1298,Customer_1298,customer1298@example.com,919684612845,2010,1019
CUST_1299,Customer_1299,customer1299@example.com,918447181431,2008,1004
CUST_1300,Customer_1300,customer1300@example.com,917573360771,2009,1002
CUST_1301,Customer_1301,customer1301@example.com,918653830473,2007,1025
CUST_1302,Customer_1302,customer1302@example.com,917377183324,2007,1052
CUST_1303,Customer_1303,customer1303@example.com,919300641931,2007,1040
CUST_1304,Customer_1304,customer1304@example.com,919839701311,2010,1045
CUST_1305,Customer_1305,customer1305@example.com,919580839698,2001,1006
CUST_1306,Customer_1306,customer1306@example.com,919271348758,2001,1001
CUST_1307,Customer_1307,customer1307@example.com,918941157799,2008,1025
CUST_1308,Customer_1308,customer1308@example.com,917713097268,2010,1031
CUST_1309,Customer_1309,customer1309@example.com,917420195424,2008,1020
CUST_1310,Customer_1310,customer1310@example.com,918932754191,2009,1005
CUST_1311,Customer_1311,customer1311@example.com,919973722664,2009,1009
CUST_1312,Customer_1312,customer1312@example.com,919586533915,2001,1001
CUST_1313,Customer_1313,customer1313@example.com,917838767055,2011,1028
CUST_1314,Customer_1314,customer1314@example.com,917153420276,2002,1031
CUST_1315,Customer_1315,customer1315@example.com,918953184693,2012,1012
CUST_1316,Customer_1316,customer1316@example.com,918069168457,2002,1022
CUST_1317,Customer_1317,customer1317@example.com,919982525764,2012,1010
CUST_1318,Customer_1318,customer1318@example.com,917689533506,2001,1049
CUST_1319,Customer_1319,customer1319@example.com,919050341202,2006,1055
CUST_1320,Customer_1320,customer1320@example.com,919276466435,2008,1019
CUST_1321,Customer_1321,customer1321@example.com,917750377637,2010,1043
CUST_1322,Customer_1322,customer1322@example.com,918611942814,2004,1045
CUST_1323,Customer_1323,customer1323@example.com,918126293746,2010,1031
CUST_1324,Customer_1324,customer1324@example.com,918467326831,2012,1055
CUST_1325,Customer_1325,customer1325@example.com,917121628856,2001,1009
CUST_1326,Customer_1326,customer1326@example.com,919442464475,2008,1043
CUST_1327,Customer_1327,customer1327@example.com,919071026094,2009,1007
CUST_1328,Customer_1328,customer1328@example.com,919949419854,2001,1003
CUST_1329,Customer_1329,customer1329@example.com,918577920642,2007,1056
CUST_1330,Customer_1330,customer1330@example.com,918088190292,2001,1033
CUST_1331,Customer_1331,customer1331@example.com,919425662220,2001,1043
CUST_1332,Customer_1332,customer1332@example.com,919736935107,2006,1011
CUST_1333,Customer_1333,customer1333@example.com,917145909811,2007,1037
CUST_1334,Customer_1334,customer1334@example.com,917463826359,2003,1009
CUST_1335,Customer_1335,customer1335@example.com,917823851644,2006,1044
CUST_1336,Customer_1336,customer1336@example.com,917135813948,2008,1029
CUST_1337,Customer_1337,customer1337@example.com,917702463442,2007,1018
CUST_1338,Customer_1338,customer1338@example.com,917972082068,2006,1042
CUST_1339,Customer_1339,customer1339@example.com,917312217664,2012,1012
CUST_1340,Customer_1340,customer1340@example.com,919889894393,2006,1042
CUST_1341,Customer_1341,customer1341@example.com,919891707200,2006,1034
CUST_1342,Customer_1342,customer1342@example.com,919564738683,2011,1007
CUST_1343,Customer_1343,customer1343@example.com,919336280061,2003,1024
CUST_1344,Customer_1344,customer1344@example.com,919042163744,2001,1053
CUST_1345,Customer_1345,customer1345@example.com,919247505055,2012,1027
CUST_1346,Customer_1346,customer1346@example.com,917097867281,2012,1040
CUST_1347,Customer_1347,customer1347@example.com,919077788309,2003,1039
CUST_1348,Customer_1348,customer1348@example.com,918706540571,2003,1054
CUST_1349,Customer_1349,customer1349@example.com,918228513760,2008,1010
CUST_1350,Customer_1350,customer1350@example.com,918443311754,2003,1039
CUST_1351,Customer_1351,customer1351@example.com,918885644413,2009,1045
CUST_1352,Customer_1352,customer1352@example.com,918691899113,2008,1055
CUST_1353,Customer_1353,customer1353@example.com,918347178312,2005,1030
CUST_1354,Customer_1354,customer1354@example.com,917326243837,2001,1051
CUST_1355,Customer_1355,customer1355@example.com,917244957581,2008,1013
CUST_1356,Customer_1356,customer1356@example.com,917048632339,2009,1024
CUST_1357,Customer_1357,customer1357@example.com,918057329761,2010,1055
CUST_1358,Customer_1358,customer1358@example.com,917758667516,2009,1025
CUST_1359,Customer_1359,customer1359@example.com,919863313502,2005,1039
CUST_1360,Customer_1360,customer1360@example.com,918459303721,2008,1015
CUST_1361,Customer_1361,customer1361@example.com,919234418804,2011,1015
CUST_1362,Customer_1362,customer1362@example.com,919426555077,2010,1047
CUST_1363,Customer_1363,customer1363@example.com,917905388161,2007,1041
CUST_1364,Customer_1364,customer1364@example.com,918215841663,2004,1008
CUST_1365,Customer_1365,customer1365@example.com,918673449718,2005,1004
CUST_1366,Customer_1366,customer1366@example.com,919211273667,2008,1016
CUST_1367,Customer_1367,customer1367@example.com,918109304960,2009,1031
CUST_1368,Customer_1368,customer1368@example.com,919645375157,2001,1049
CUST_1369,Customer_1369,customer1369@example.com,917400071624,2012,1029
CUST_1370,Customer_1370,customer1370@example.com,917946370132,2010,1026
CUST_1371,Customer_1371,customer1371@example.com,918109818853,2007,1022
CUST_1372,Customer_1372,customer1372@example.com,918935384718,2009,1053
CUST_1373,Customer_1373,customer1373@example.com,919352391320,2002,1027
CUST_1374,Customer_1374,customer1374@example.com,919550328084,2011,1034
CUST_1375,Customer_1375,customer1375@example.com,918436081174,2002,1048
CUST_1376,Customer_1376,customer1376@example.com,919107960398,2003,1038
CUST_1377,Customer_1377,customer1377@example.com,917897043651,2011,1035
CUST_1378,Customer_1378,customer1378@example.com,919004051798,2001,1007
CUST_1379,Customer_1379,customer1379@example.com,919487570966,2012,1036
CUST_1380,Customer_1380,customer1380@example.com,918766737182,2008,1047
CUST_1381,Customer_1381,customer1381@example.com,918821788951,2001,1038
CUST_1382,Customer_1382,customer1382@example.com,918128417572,2012,1044
CUST_1383,Customer_1383,customer1383@example.com,917445462855,2011,1022
CUST_1384,Customer_1384,customer1384@example.com,919617030168,2006,1047
CUST_1385,Customer_1385,customer1385@example.com,918422911432,2005,1004
CUST_1386,Customer_1386,customer1386@example.com,917351454169,2001,1039
CUST_1387,Customer_1387,customer1387@example.com,919061496905,2005,1041
CUST_1388,Customer_1388,customer1388@example.com,919720992954,2006,1039
CUST_1389,Customer_1389,customer1389@example.com,918591512011,2002,1028
CUST_1390,Customer_1390,customer1390@example.com,917755102712,2006,1022
CUST_1391,Customer_1391,customer1391@example.com,918298740299,2012,1040
CUST_1392,Customer_1392,customer1392@example.com,918808480676,2008,1028
CUST_1393,Customer_1393,customer1393@example.com,919006731113,2012,1014
CUST_1394,Customer_1394,customer1394@example.com,918848482654,2011,1018
CUST_1395,Customer_1395,customer1395@example.com,919086403177,2003,1052
CUST_1396,Customer_1396,customer1396@example.com,917065802763,2011,1039
CUST_1397,Customer_1397,customer1397@example.com,917443208714,2005,1040
CUST_1398,Customer_1398,customer1398@example.com,919565088330,2005,1016
CUST_1399,Customer_1399,customer1399@example.com,918808766120,2001,1056
CUST_1400,Customer_1400,customer1400@example.com,917639118566,2006,1044
CUST_1401,Customer_1401,customer1401@example.com,918474222037,2006,1028
CUST_1402,Customer_1402,customer1402@example.com,918530303139,2008,1018
CUST_1403,Customer_1403,customer1403@example.com,917126752191,2004,1019
CUST_1404,Customer_1404,customer1404@example.com,919337999200,2003,1050
CUST_1405,Customer_1405,customer1405@example.com,917896604776,2001,1048
CUST_1406,Customer_1406,customer1406@example.com,918035817233,2012,1013
CUST_1407,Customer_1407,customer1407@example.com,919309909504,2002,1034
CUST_1408,Customer_1408,customer1408@example.com,919980185575,2003,1019
CUST_1409,Customer_1409,customer1409@example.com,919310835078,2002,1031
CUST_1410,Customer_1410,customer1410@example.com,918246487412,2002,1023
CUST_1411,Customer_1411,customer1411@example.com,918442312833,2007,1037
CUST_1412,Customer_1412,customer1412@example.com,917587152154,2007,1032
CUST_1413,Customer_1413,customer1413@example.com,917512167622,2008,1003
CUST_1414,Customer_1414,customer1414@example.com,917324301322,2012,1042
CUST_1415,Customer_1415,customer1415@example.com,919410898648,2010,1012
CUST_1416,Customer_1416,customer1416@example.com,917661252609,2008,1025
CUST_1417,Customer_1417,customer1417@example.com,918375599117,2008,1013
CUST_1418,Customer_1418,customer1418@example.com,919132039697,2007,1039
CUST_1419,Customer_1419,customer1419@example.com,918366751599,2005,1028
CUST_1420,Customer_1420,customer1420@example.com,917775283050,2004,1018
CUST_1421,Customer_1421,customer1421@example.com,917446253780,2009,1011
CUST_1422,Customer_1422,customer1422@example.com,917405619370,2001,1002
CUST_1423,Customer_1423,customer1423@example.com,919589273716,2008,1044
CUST_1424,Customer_1424,customer1424@example.com,919606904433,2012,1023
CUST_1425,Customer_1425,customer1425@example.com,918064051560,2011,1024
CUST_1426,Customer_1426,customer1426@example.com,918186250821,2010,1055
CUST_1427,Customer_1427,customer1427@example.com,918282682265,2005,1024
CUST_1428,Customer_1428,customer1428@example.com,917423614466,2003,1022
CUST_1429,Customer_1429,customer1429@example.com,919485669901,2011,1009
CUST_1430,Customer_1430,customer1430@example.com,919325565384,2003,1023
CUST_1431,Customer_1431,customer1431@example.com,919803245281,2001,1010
CUST_1432,Customer_1432,customer1432@example.com,918306957345,2006,1040
CUST_1433,Customer_1433,customer1433@example.com,918760713728,2005,1031
CUST_1434,Customer_1434,customer1434@example.com,918249537965,2008,1021
CUST_1435,Customer_1435,customer1435@example.com,919836833050,2003,1051
CUST_1436,Customer_1436,customer1436@example.com,918905928386,2009,1049
CUST_1437,Customer_1437,customer1437@example.com,919732320275,2001,1006
CUST_1438,Customer_1438,customer1438@example.com,917131916307,2001,1028
CUST_1439,Customer_1439,customer1439@example.com,919634697147,2010,1030
CUST_1440,Customer_1440,customer1440@example.com,917381679584,2002,1001
